Country Name,Indicator Name,average_value,min_value,max_value,std_deviation
Ecuador,Renewable energy consumption (% of total final energy consumption),17.055882352941175,11.8,24.2,3.0890021117418818
Ecuador,wgi_pivoted_cleaned,-0.5863817396523636,-1.259179473,0.1146515905857086,0.32582442890308866
"Egypt, Arab Rep.",Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),100.85825256150001,1.881839414,186.4196964,64.56874294220525
"Egypt, Arab Rep.",Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.1781610348235294,0.13042002,0.205550824,0.021189799276128313
"Egypt, Arab Rep.",Current health expenditure per capita (current US$),114.58202775039999,50.33084488,176.9366455,43.40099323013912
"Egypt, Arab Rep.","Employment to population ratio, 15+, total (%) (modeled ILO estimate)",41.51982352941177,38.298,45.045,1.771209815447813
"Egypt, Arab Rep.",Forest area (% of land area),0.05411755835294118,0.045185594,0.065940027,0.007588796387161128
"Egypt, Arab Rep.","Literacy rate, youth total (% of people ages 15-24)",83.85241357172414,73.0,92.23999786,7.7691262225598745
"Egypt, Arab Rep.","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",62.97311116735294,54.85870565,76.46813762,5.3624679667114306
"Egypt, Arab Rep.",Political Stability and Absence of Violence/Terrorism: Estimate,-0.8503106903793104,-1.6388309,0.049797524,0.5046089013976062
"Egypt, Arab Rep.",Renewable energy consumption (% of total final energy consumption),6.911764705882353,4.9,10.0,1.5682000308947808
"Egypt, Arab Rep.",wgi_pivoted_cleaned,-0.6478773019725208,-1.6388309,0.049797524,0.40052292642730497
El Salvador,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),149.1723191367647,27.56266872,223.1623602,49.19950349294601
El Salvador,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.12442081326470589,0.100995443,0.151361527,0.013007513067715254
El Salvador,Current health expenditure per capita (current US$),305.097623296,155.5260162,501.2441101,106.59646985235528
El Salvador,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",57.01814705882353,53.91,58.924,0.9896833632715794
El Salvador,Forest area (% of land area),30.913468090294117,27.74517375,34.47779923,2.1320403473557494
El Salvador,"Literacy rate, youth total (% of people ages 15-24)",93.62515166272728,85.0,98.51000214,5.227648877426799
El Salvador,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",26.82250595117647,18.26758858,33.0044413,5.03979929180633
El Salvador,Political Stability and Absence of Violence/Terrorism: Estimate,-0.02862532275862069,-0.38915965,0.329205334,0.1815022184650695
El Salvador,Renewable energy consumption (% of total final energy consumption),35.391176470588235,19.4,64.7,13.937530924483898
El Salvador,wgi_pivoted_cleaned,-0.2617737068246031,-0.930314422,0.4039088487625122,0.32891629228716107
Equatorial Guinea,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),5550.508811032559,4.219409283,9937.130802,2857.3800509385633
Equatorial Guinea,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.26613018208823525,0.097898158,1.317035448,0.2841462708791832
Equatorial Guinea,Current health expenditure per capita (current US$),181.4235363832,18.24036026,272.7261963,73.9883930800159
Equatorial Guinea,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",55.68917647058824,52.634,57.383,1.2444670386710441
Equatorial Guinea,Forest area (% of land area),91.03865995558824,86.6916221,95.9284492,2.9250145335820372
Equatorial Guinea,"Literacy rate, youth total (% of people ages 15-24)",97.580224612,97.0,97.96704102,0.4835205100000004
Equatorial Guinea,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",32.81785598088236,29.58597598,38.49467534,2.480132902946615
Equatorial Guinea,Political Stability and Absence of Violence/Terrorism: Estimate,-0.06426154034482758,-0.514396369,0.3733024,0.21592432735202324
Equatorial Guinea,Renewable energy consumption (% of total final energy consumption),27.45,3.7,83.9,30.351009668193715
Equatorial Guinea,wgi_pivoted_cleaned,-1.1979877473661384,-1.999409199,0.3733024001121521,0.5729552547456254
Eritrea,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),95.27553427176471,14.88456865,178.5844471,34.191761221552554
Eritrea,Current health expenditure per capita (current US$),24.9908812708,14.03034782,35.55129623,5.311519744494101
Eritrea,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",75.01767647058824,72.378,76.691,1.0159488987562957
Eritrea,Forest area (% of land area),9.65418906925,8.666001453,11.29287129,1.0987854562883532
Eritrea,"Literacy rate, youth total (% of people ages 15-24)",86.5611628647826,78.0,93.27239227,5.865814051862624
Eritrea,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",39.532288269411765,32.35152064,43.58750227,3.455807508287056
Eritrea,Political Stability and Absence of Violence/Terrorism: Estimate,-0.8006644536206896,-1.055682182,-0.267155766,0.16122986541364484
Eritrea,Renewable energy consumption (% of total final energy consumption),79.02424242424243,69.8,89.9,3.536420356715804
Eritrea,wgi_pivoted_cleaned,-1.350909380421802,-2.369392633,0.5166420936584473,0.6429816235094473
Estonia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-51.07910898429412,-71.03542945,-8.718699426,11.844229328728415
Estonia,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.5569505325588235,0.200112476,1.28955073,0.2861959988698426
Estonia,Current health expenditure per capita (current US$),1119.25468266,209.9776917,2091.156494,587.6175911462386
Estonia,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",56.58226470588235,50.374,65.863,3.794739838639666
Estonia,Forest area (% of land area),54.628141735151516,52.19386648,57.0652937,1.7713550901795991
Estonia,"Literacy rate, youth total (% of people ages 15-24)",99.9983996576,99.98999786,100.0,0.003742458101453359
Estonia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",9.668089365411765,6.14573291,14.07166745,2.6885159066558173
Estonia,Political Stability and Absence of Violence/Terrorism: Estimate,0.7024369855862069,0.567619026,0.927854419,0.102247021637485
Estonia,Renewable energy consumption (% of total final energy consumption),22.96764705882353,3.6,40.4,9.018826120894584
Estonia,wgi_pivoted_cleaned,1.0762441070929734,0.449222981929779,1.6879637241363523,0.2917924583300944
Eswatini,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-0.7263774285000002,-26.66063348,32.0361991,15.465786673344699
Eswatini,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.13912391326470588,0.082389726,0.273054795,0.049723801778765675
Eswatini,Current health expenditure per capita (current US$),246.4258535908,74.66481781,365.252655,81.66115702104766
Eswatini,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",38.58982352941177,30.767,43.687,3.690698500617453
Eswatini,Forest area (% of land area),28.039611832352943,26.88104651,29.06860465,0.6929301791317634
Eswatini,"Literacy rate, youth total (% of people ages 15-24)",93.61690124520001,91.41000366,98.65985107,2.253951413403333
Eswatini,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",21.673357033529413,18.78312114,24.29287483,1.8978215672383931
Eswatini,Political Stability and Absence of Violence/Terrorism: Estimate,-0.20601633762068966,-0.500559747,0.126366228,0.20189921558811944
Eswatini,Renewable energy consumption (% of total final energy consumption),63.9264705882353,54.6,69.3,4.196196605695948
Eswatini,wgi_pivoted_cleaned,-0.5521765259996663,-1.530229688,0.1263662278652191,0.4239811872414282
Ethiopia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),294.65405758420593,-22.43264261,761.3238187,262.0929768258605
Ethiopia,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.0646668769117647,0.047073698,0.089519048,0.01047835992654787
Ethiopia,Current health expenditure per capita (current US$),17.2217292596,5.14964151,28.28001595,8.457336513424991
Ethiopia,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",76.41182352941176,65.384,79.997,5.175849709017707
Ethiopia,Forest area (% of land area),16.6051958084375,14.99462063,19.0395,1.5591182773307621
Ethiopia,"Literacy rate, youth total (% of people ages 15-24)",53.081491779032255,34.0,72.75482178,14.891030512207653
Ethiopia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",27.739830635882353,22.66698756,32.64396306,2.77504583497231
Ethiopia,Political Stability and Absence of Violence/Terrorism: Estimate,-1.4687668948275863,-2.183831215,-0.63226676,0.3945085389497867
Ethiopia,Renewable energy consumption (% of total final energy consumption),93.55882352941177,89.3,97.5,2.346902232545401
Ethiopia,wgi_pivoted_cleaned,-0.9722313905000001,-2.183831215,-0.389672369,0.3829151273260377
Euro area,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-8.502330070382353,-32.05477284,3.878409111,10.607768058297529
Euro area,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.16537078400000002,0.097884787,0.231512689,0.03833295899837706
Euro area,Current health expenditure per capita (current US$),3567.520806,1731.814648,4786.258658,844.4132760384891
Euro area,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",50.8649236582353,48.37602145,53.62510922,1.4858280343911183
Euro area,Forest area (% of land area),37.21081817117647,33.66680397,38.69835321,1.3373886755170883
Euro area,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",16.12694688235294,11.0040292,21.5525142,3.60912544324181
Euro area,Renewable energy consumption (% of total final energy consumption),12.238073190470587,6.920793668,19.80748727,4.8540746154462795
Europe & Central Asia,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-19.67017079502941,-29.27408337,-1.812078089,5.652785528762278
Europe & Central Asia,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.23590570685294115,0.152547093,0.359453527,0.06038164392081289
Europe & Central Asia,Current health expenditure per capita (current US$),2092.516672452,935.3746031,2852.86366,557.0844115124677
Europe & Central Asia,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",53.007053385294114,50.87768557,55.31737911,1.2448675056792418
Europe & Central Asia,Forest area (% of land area),38.18625487242424,37.73509896,38.5583486,0.2866833178667039
Europe & Central Asia,"Literacy rate, youth total (% of people ages 15-24)",99.3377699,98.87599945,99.76435852,0.323489602823411
Europe & Central Asia,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",18.785968048235294,14.30481736,23.86734035,3.0544403572158707
Europe & Central Asia,Renewable energy consumption (% of total final energy consumption),10.172461217882352,5.87264895,15.1064492,3.114310995425161
Europe & Central Asia (IDA & IBRD countries),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-26.93915194123529,-34.57346267,-3.607663582,6.300023896332173
Europe & Central Asia (IDA & IBRD countries),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.40643267820588236,0.260278405,0.616811849,0.12744543461745894
Europe & Central Asia (IDA & IBRD countries),Current health expenditure per capita (current US$),431.56350382000005,105.408518,728.5719906,188.4685280288318
Europe & Central Asia (IDA & IBRD countries),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",53.38757317441177,50.92794627,58.12389533,1.788629235138822
Europe & Central Asia (IDA & IBRD countries),Forest area (% of land area),39.04631810090909,38.72126474,39.33038968,0.21850077294549447
Europe & Central Asia (IDA & IBRD countries),"Literacy rate, youth total (% of people ages 15-24)",99.25670354470587,98.50962067,99.89848328,0.4846025504742562
Europe & Central Asia (IDA & IBRD countries),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",21.98362861647059,17.90806894,26.74507988,2.688435181037686
Europe & Central Asia (IDA & IBRD countries),Renewable energy consumption (% of total final energy consumption),6.298023354941177,4.19075814,8.026844163,1.0082554729963276
Europe & Central Asia (excluding high income),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-29.933262200529413,-41.3177935,-4.150850888,7.901514442161233
Europe & Central Asia (excluding high income),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.3903491016764706,0.215177488,0.638794751,0.1317311234400397
Europe & Central Asia (excluding high income),Current health expenditure per capita (current US$),271.3194442952,79.90492607,373.1649864,94.46328677399696
Europe & Central Asia (excluding high income),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",51.811807865588236,49.5669816,57.32786728,1.968692037054397
Europe & Central Asia (excluding high income),Forest area (% of land area),10.526640559515151,9.798032423,11.24125011,0.5188594004774546
Europe & Central Asia (excluding high income),"Literacy rate, youth total (% of people ages 15-24)",98.92172645117647,97.54827118,99.91895294,0.8325404472855545
Europe & Central Asia (excluding high income),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",24.871800152352943,22.05780867,27.71402377,1.8114908307428994
Europe & Central Asia (excluding high income),Renewable energy consumption (% of total final energy consumption),7.843073003705882,4.6735721,10.06044718,1.3759313331704521
European Union,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-12.49005454985294,-34.06128024,-1.3654484,9.842646964977988
European Union,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.18069099544117648,0.103933757,0.265264938,0.04669024355562055
European Union,Current health expenditure per capita (current US$),3085.2974011999995,1432.379019,4226.05154,774.9411476939597
European Union,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",51.07566180617647,48.95462717,54.18479274,1.5288788904096684
European Union,Forest area (% of land area),38.68891120323529,36.22343628,39.9291602,1.063423598465708
European Union,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",17.15674224852941,11.83630075,22.56029736,3.5789197636070886
European Union,Renewable energy consumption (% of total final energy consumption),13.29517990417647,7.195344254,21.05914707,4.992315330892877
